Hora solar,Irradiacao,Temperatura Ambiente
03.0,0,18
03.5,0,18
04.0,0,18
04.5,0,18
05.0,0,19
05.5,22,19
06.0,50,20
06.5,100,20
07.0,150,21
07.5,800,22
08.0,800,23
08.5,800,24
09.0,500,25
09.5,600,26
10.0,700,27
10.5,775,28
11.0,850,29
11.5,900,30
12.0,950,30
12.5,975,31
13.0,1000,31
13.5,975,32
14.0,950,32
14.5,875,32
15.0,800,32
15.5,700,31
16.0,600,31
16.5,500,30
17.0,800,29
17.5,800,28
18.0,800,27
18.5,800,26
19.0,800,25
19.5,20,24
20.0,0,23
20.5,0,22
21.0,0,21
21.5,0,21
22.0,0,20
22.5,0,19
23.0,0,19
23.5,0,18
00.0,0,18
00.5,0,18
